Epoch, Batch, LR, Loss, BatchAccuracy, EpochAccuracy, TotalAccuracy, TestAccuracy
176, 18, 0.002291002177336795, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 19, 0.0022895866602249274, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 20, 0.0022881717897561054, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 21, 0.0022867575662153077, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 22, 0.00228534398988739, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 23, 0.002283931061057078, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 24, 0.002282518780008962, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 25, 0.0022811071470275036, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 26, 0.0022796961623970354, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 27, 0.0022782858264017596, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 28, 0.0022768761393257477, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 29, 0.002275467101452935, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 30, 0.002274058713067135, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 31, 0.0022726509744520258, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 32, 0.002271243885891152, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 33, 0.0022698374476679307, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 34, 0.002268431660065651, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 35, 0.002267026523367463, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 36, 0.002265622037856392, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 37, 0.00226421820381533, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 38, 0.0022628150215270376, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 39, 0.0022614124912741463, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 40, 0.0022600106133391492, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 41, 0.002258609388004419, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 42, 0.00225720881555219, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 43, 0.0022558088962645628, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 44, 0.0022544096304235135, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 45, 0.0022530110183108833, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 46, 0.0022516130602083786, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 47, 0.0022502157563975777, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 48, 0.002248819107159926, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 49, 0.0022474231127767386, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 50, 0.0022460277735291967, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 51, 0.0022446330896983492, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 52, 0.002243239061565115, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 53, 0.0022418456894102816, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 54, 0.0022404529735144977, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 55, 0.00223906091415829, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 56, 0.002237669511622047, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 57, 0.0022362787661860217, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 58, 0.002234888678130344, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 59, 0.0022334992477350026, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 60, 0.0022321104752798587, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 61, 0.0022307223610446387, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 62, 0.0022293349053089375, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 63, 0.002227948108352218, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 64, 0.0022265619704538095, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 65, 0.0022251764918929063, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 66, 0.0022237916729485737, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 67, 0.0022224075138997457, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 68, 0.0022210240150252135, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 69, 0.002219641176603649, 0.6919, 1.000, 1.000, 0.956, 0.780
176, 70, 0.0022182589989135798, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 1, 0.0022168774822334068, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 2, 0.0022154966268413947, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 3, 0.0022141164330156757, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 4, 0.002212736901034251, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 5, 0.0022113580311749854, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 6, 0.0022099798237156117, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 7, 0.002208602278933729, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 8, 0.0022072253971068046, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 9, 0.002205849178512167, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 10, 0.0022044736234270194, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 11, 0.0022030987321284235, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 12, 0.00220172450489331, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 13, 0.002200350941998481, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 14, 0.0021989780437205956, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 15, 0.0021976058103361854, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 16, 0.002196234242121646, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 17, 0.00219486333935324, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 18, 0.002193493102307095, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 19, 0.002192123531259205, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 20, 0.0021907546264854283, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 21, 0.002189386388261494, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 22, 0.002188018816862989, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 23, 0.0021866519125653705, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 24, 0.0021852856756439656, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 25, 0.0021839201063739576, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 26, 0.002182555205030401, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 27, 0.002181190971888218, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 28, 0.0021798274072221905, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 29, 0.002178464511306968, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 30, 0.0021771022844170665, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 31, 0.0021757407268268667, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 32, 0.002174379838810613, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 33, 0.002173019620642418, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 34, 0.002171660072596256, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 35, 0.0021703011949459703, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 36, 0.0021689429879652626, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 37, 0.002167585451927705, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 38, 0.002166228587106737, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 39, 0.0021648723937756536, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 40, 0.002163516872207623, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 41, 0.0021621620226756743, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 42, 0.0021608078454527016, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 43, 0.002159454340811464, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 44, 0.002158101509024585, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 45, 0.0021567493503645537, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 46, 0.002155397865103723, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 47, 0.002154047053514306, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 48, 0.002152696915868387, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 49, 0.0021513474524379127, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 50, 0.002149998663494689, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 51, 0.0021486505493103917, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 52, 0.002147303110156559, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 53, 0.002145956346304591, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 54, 0.002144610258025755, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 55, 0.0021432648455911806, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 56, 0.002141920109271861, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 57, 0.0021405760493386555, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 58, 0.002139232666062281, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 59, 0.0021378899597133266, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 60, 0.00213654793056224, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 61, 0.002135206578879331, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 62, 0.0021338659049347794, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 63, 0.0021325259089986213, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 64, 0.0021311865913407595, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 65, 0.0021298479522309614, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 66, 0.0021285099919388546, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 67, 0.0021271727107339336, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 68, 0.0021258361088855532, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 69, 0.002124500186662932, 0.6919, 1.000, 1.000, 0.956, 0.780
177, 70, 0.0021231649443351533, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 1, 0.002121830382171163, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 2, 0.0021204965004397655, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 3, 0.002119163299409637, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 4, 0.0021178307793493075, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 5, 0.002116498940527173, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 6, 0.0021151677832114994, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 7, 0.0021138373076704034, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 8, 0.002112507514171871, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 9, 0.0021111784029837514, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 10, 0.002109849974373754, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 11, 0.0021085222286094506, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 12, 0.002107195165958278, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 13, 0.0021058687866875327, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 14, 0.002104543091064375, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 15, 0.0021032180793558296, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 16, 0.002101893751828776, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 17, 0.0021005701087499656, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 18, 0.0020992471503860043, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 19, 0.0020979248770033624, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 20, 0.0020966032888683765, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 21, 0.002095282386247239, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 22, 0.002093962169406007, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 23, 0.0020926426386105998, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 24, 0.0020913237941267973, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 25, 0.002090005636220242, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 26, 0.0020886881651564384, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 27, 0.0020873713812007517, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 28, 0.0020860552846184103, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 29, 0.0020847398756745007, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 30, 0.002083425154633974, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 31, 0.002082111121761644, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 32, 0.002080797777322182, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 33, 0.002079485121580122, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 34, 0.0020781731547998613, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 35, 0.002076861877245656, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 36, 0.002075551289181624, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 37, 0.0020742413908717457, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 38, 0.0020729321825798605, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 39, 0.0020716236645696713, 0.6919, 1.000, 1.000, 0.956, 0.780
178, 40, 0.002070315837104737, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 41, 0.002069008700448484, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 42, 0.0020677022548641973, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 43, 0.002066396500615019, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 44, 0.002065091437963955, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 45, 0.002063787067173873, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 46, 0.002062483388507499, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 47, 0.0020611804022274216, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 48, 0.002059878108596088, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 49, 0.0020585765078758073, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 50, 0.0020572756003287497, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 51, 0.0020559753862169415, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 52, 0.0020546758658022755, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 53, 0.0020533770393465016, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 54, 0.002052078907111228, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 55, 0.0020507814693579264, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 56, 0.002049484726347928, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 57, 0.002048188678342421, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 58, 0.0020468933256024583, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 59, 0.00204559866838895, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 60, 0.0020443047069626666, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 61, 0.0020430114415842396, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 62, 0.002041718872514155, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 63, 0.0020404270000127676, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 64, 0.0020391358243402858, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 65, 0.0020378453457567747, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 66, 0.002036555564522169, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 67, 0.002035266480896255, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 68, 0.0020339780951386787, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 69, 0.002032690407508949, 0.6919, 1.000, 1.000, 0.957, 0.780
178, 70, 0.002031403418266432, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 1, 0.002030117127670355, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 2, 0.0020288315359798022, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 3, 0.0020275466434537173, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 4, 0.0020262624503509055, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 5, 0.00202497895693003, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 6, 0.00202369616344961, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 7, 0.002022414070168029, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 8, 0.002021132677343527, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 9, 0.0020198519852342, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 10, 0.002018571994098009, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 11, 0.002017292704192768, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 12, 0.002016014115776153, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 13, 0.0020147362291056984, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 14, 0.002013459044438796, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 15, 0.0020121825620326977, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 16, 0.002010906782144512, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 17, 0.0020096317050312083, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 18, 0.002008357330949613, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 19, 0.0020070836601564124, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 20, 0.002005810692908146, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 21, 0.002004538429461221, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 22, 0.002003266870071892, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 23, 0.002001996014996279, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 24, 0.0020007258644903613, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 25, 0.00199945641880997, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 26, 0.001998187678210797, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 27, 0.001996919642948395, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 28, 0.0019956523132781704, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 29, 0.0019943856894553908, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 30, 0.001993119771735179, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 31, 0.001991854560372517, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 32, 0.001990590055622246, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 33, 0.001989326257739061, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 34, 0.001988063166977516, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 35, 0.0019868007835920276, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 36, 0.0019855391078368615, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 37, 0.0019842781399661462, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 38, 0.001983017880233867, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 39, 0.0019817583288938663, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 40, 0.0019804994861998427, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 41, 0.0019792413524053537, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 42, 0.0019779839277638124, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 43, 0.0019767272125284924, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 44, 0.0019754712069525167, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 45, 0.0019742159112888747, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 46, 0.00197296132579041, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 47, 0.0019717074507098176, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 48, 0.0019704542862996545, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 49, 0.001969201832812337, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 50, 0.0019679500905001313, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 51, 0.001966699059615166, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 52, 0.0019654487404094233, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 53, 0.0019641991331347435, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 54, 0.001962950238042824, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 55, 0.001961702055385215, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 56, 0.0019604545854133293, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 57, 0.001959207828378433, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 58, 0.001957961784531644, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 59, 0.001956716454123946, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 60, 0.0019554718374061733, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 61, 0.001954227934629015, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 62, 0.0019529847460430204, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 63, 0.0019517422718985924, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 64, 0.0019505005124459906, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 65, 0.0019492594679353316, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 66, 0.0019480191386165866, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 67, 0.001946779524739583, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 68, 0.0019455406265540072, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 69, 0.0019443024443093933, 0.6919, 1.000, 1.000, 0.957, 0.780
179, 70, 0.001943064978255141, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 1, 0.0019418282286405015, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 2, 0.0019405921957145772, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 3, 0.0019393568797263362, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 4, 0.0019381222809245922, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 5, 0.0019368883995580198, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 6, 0.0019356552358751485, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 7, 0.0019344227901243625, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 8, 0.001933191062553902, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 9, 0.0019319600534118614, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 10, 0.0019307297629461919, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 11, 0.001929500191404699, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 12, 0.001928271339035044, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 13, 0.0019270432060847409, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 14, 0.0019258157928011646, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 15, 0.0019245890994315372, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 16, 0.0019233631262229416, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 17, 0.0019221378734223158, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 18, 0.0019209133412764485, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 19, 0.001919689530031986, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 20, 0.001918466439935429, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 21, 0.0019172440712331331, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 22, 0.0019160224241713086, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 23, 0.0019148014989960201, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 24, 0.0019135812959531866, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 25, 0.001912361815288584, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 26, 0.0019111430572478372, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 27, 0.0019099250220764303, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 28, 0.0019087077100197031, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 29, 0.001907491121322844, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 30, 0.0019062752562308992, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 31, 0.001905060114988772, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 32, 0.001903845697841213, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 33, 0.0019026320050328325, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 34, 0.0019014190368080925, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 35, 0.0019002067934113104, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 36, 0.0018989952750866573, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 37, 0.001897784482078156, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 38, 0.0018965744146296848, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 39, 0.0018953650729849796, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 40, 0.0018941564573876227, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 41, 0.0018929485680810548, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 42, 0.001891741405308573, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 43, 0.0018905349693133203, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 44, 0.0018893292603382995, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 45, 0.0018881242786263647, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 46, 0.0018869200244202244, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 47, 0.0018857164979624408, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 48, 0.001884513699495426, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 49, 0.0018833116292614506, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 50, 0.001882110287502637, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 51, 0.0018809096744609576, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 52, 0.0018797097903782405, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 53, 0.0018785106354961703, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 54, 0.0018773122100562776, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 55, 0.0018761145142999515, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 56, 0.0018749175484684328, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 57, 0.001873721312802814, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 58, 0.001872525807544042, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 59, 0.0018713310329329157, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 60, 0.0018701369892100876, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 61, 0.0018689436766160645, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 62, 0.0018677510953911988, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 63, 0.0018665592457757052, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 64, 0.0018653681280096468, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 65, 0.0018641777423329363, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 66, 0.0018629880889853433, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 67, 0.0018617991682064884, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 68, 0.0018606109802358447, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 69, 0.0018594235253127371, 0.6919, 1.000, 1.000, 0.957, 0.780
180, 70, 0.0018582368036763434, 0.6919, 1.000, 1.000, 0.957, 0.780
181, 1, 0.0018570508155656943, 0.6919, 1.000, 1.000, 0.957, 0.780
181, 2, 0.0018558655612196727, 0.6919, 1.000, 1.000, 0.957, 0.780
