Epoch, Batch, LR, Loss, BatchAccuracy, EpochAccuracy, TotalAccuracy, TestAccuracy
98, 4, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 5, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 6, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 7, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 8, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 9, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 10, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 11, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 12, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 13, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 14, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 15, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 16, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 17, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 18, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 19, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 20, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 21, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 22, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 23, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 24, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 25, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 26, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 27, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 28, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 29, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 30, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 31, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 32, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 33, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 34, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 35, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 36, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 37, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 38, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 39, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 40, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 41, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 42, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 43, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 44, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 45, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.773
98, 46, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 47, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 48, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 49, 0.01, 0.6884, 1.000, 1.000, 0.946, 0.773
98, 50, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 51, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 52, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 53, 0.01, 0.6883, 1.000, 1.000, 0.946, 0.773
98, 54, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 55, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 56, 0.01, 0.6883, 1.000, 1.000, 0.946, 0.773
98, 57, 0.01, 0.6883, 1.000, 1.000, 0.946, 0.773
98, 58, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 59, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 60, 0.01, 0.6883, 1.000, 1.000, 0.946, 0.773
98, 61, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 62, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 63, 0.01, 0.6883, 1.000, 1.000, 0.946, 0.773
98, 64, 0.01, 0.6885, 1.000, 1.000, 0.946, 0.773
98, 65, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 66, 0.01, 0.6884, 1.000, 1.000, 0.946, 0.773
98, 67, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 68, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 69, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
98, 70, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.773
99, 1, 0.01, 0.6883, 1.000, 1.000, 0.946, 0.747
99, 2, 0.01, 0.6886, 1.000, 1.000, 0.946, 0.747
99, 3, 0.01, 0.6887, 1.000, 1.000, 0.946, 0.747
99, 4, 0.01, 0.6884, 1.000, 1.000, 0.946, 0.747
99, 5, 0.01, 0.6884, 1.000, 1.000, 0.946, 0.747
99, 6, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.747
99, 7, 0.01, 0.6884, 1.000, 1.000, 0.946, 0.747
99, 8, 0.01, 0.6881, 1.000, 1.000, 0.946, 0.747
99, 9, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.747
99, 10, 0.01, 0.6884, 1.000, 1.000, 0.946, 0.747
99, 11, 0.01, 0.6884, 1.000, 1.000, 0.946, 0.747
99, 12, 0.01, 0.6883, 1.000, 1.000, 0.946, 0.747
99, 13, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.747
99, 14, 0.01, 0.6885, 1.000, 1.000, 0.946, 0.747
99, 15, 0.01, 0.6884, 1.000, 1.000, 0.946, 0.747
99, 16, 0.01, 0.6886, 1.000, 1.000, 0.946, 0.747
99, 17, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.747
99, 18, 0.01, 0.6883, 1.000, 1.000, 0.946, 0.747
99, 19, 0.01, 0.6883, 1.000, 1.000, 0.946, 0.747
99, 20, 0.01, 0.6883, 1.000, 1.000, 0.946, 0.747
99, 21, 0.01, 0.6886, 1.000, 1.000, 0.946, 0.747
99, 22, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.747
99, 23, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.747
99, 24, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.747
99, 25, 0.01, 0.6883, 1.000, 1.000, 0.946, 0.747
99, 26, 0.01, 0.6888, 1.000, 1.000, 0.946, 0.747
99, 27, 0.01, 0.6899, 1.000, 1.000, 0.946, 0.747
99, 28, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.747
99, 29, 0.01, 0.6883, 1.000, 1.000, 0.946, 0.747
99, 30, 0.01, 0.6885, 1.000, 1.000, 0.946, 0.747
99, 31, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.747
99, 32, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.747
99, 33, 0.01, 0.6891, 1.000, 1.000, 0.946, 0.747
99, 34, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.747
99, 35, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.747
99, 36, 0.01, 0.6885, 1.000, 1.000, 0.946, 0.747
99, 37, 0.01, 0.6887, 1.000, 1.000, 0.946, 0.747
99, 38, 0.01, 0.6883, 1.000, 1.000, 0.946, 0.747
99, 39, 0.01, 0.6884, 1.000, 1.000, 0.946, 0.747
99, 40, 0.01, 0.6883, 1.000, 1.000, 0.946, 0.747
99, 41, 0.01, 0.6888, 1.000, 1.000, 0.946, 0.747
99, 42, 0.01, 0.6883, 1.000, 1.000, 0.946, 0.747
99, 43, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.747
99, 44, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.747
99, 45, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.747
99, 46, 0.01, 0.6886, 1.000, 1.000, 0.946, 0.747
99, 47, 0.01, 0.6884, 1.000, 1.000, 0.946, 0.747
99, 48, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.747
99, 49, 0.01, 0.6882, 1.000, 1.000, 0.946, 0.747
99, 50, 0.01, 0.6886, 1.000, 1.000, 0.947, 0.747
99, 51, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.747
99, 52, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.747
99, 53, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.747
99, 54, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.747
99, 55, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.747
99, 56, 0.01, 0.6881, 1.000, 1.000, 0.947, 0.747
99, 57, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.747
99, 58, 0.01, 0.6887, 1.000, 1.000, 0.947, 0.747
99, 59, 0.01, 0.6884, 1.000, 1.000, 0.947, 0.747
99, 60, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.747
99, 61, 0.01, 0.6885, 1.000, 1.000, 0.947, 0.747
99, 62, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.747
99, 63, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.747
99, 64, 0.01, 0.6887, 1.000, 1.000, 0.947, 0.747
99, 65, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.747
99, 66, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.747
99, 67, 0.01, 0.6888, 1.000, 1.000, 0.947, 0.747
99, 68, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.747
99, 69, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.747
99, 70, 0.01, 0.6884, 1.000, 1.000, 0.947, 0.747
100, 1, 0.01, 0.6884, 1.000, 1.000, 0.947, 0.753
100, 2, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 3, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 4, 0.01, 0.6884, 1.000, 1.000, 0.947, 0.753
100, 5, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 6, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 7, 0.01, 0.6887, 1.000, 1.000, 0.947, 0.753
100, 8, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 9, 0.01, 0.6884, 1.000, 1.000, 0.947, 0.753
100, 10, 0.01, 0.6888, 1.000, 1.000, 0.947, 0.753
100, 11, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 12, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 13, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 14, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 15, 0.01, 0.6888, 1.000, 1.000, 0.947, 0.753
100, 16, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 17, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 18, 0.01, 0.6884, 1.000, 1.000, 0.947, 0.753
100, 19, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 20, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 21, 0.01, 0.6885, 1.000, 1.000, 0.947, 0.753
100, 22, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 23, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 24, 0.01, 0.6887, 1.000, 1.000, 0.947, 0.753
100, 25, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 26, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 27, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 28, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 29, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 30, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 31, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 32, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 33, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 34, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 35, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 36, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 37, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 38, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 39, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 40, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 41, 0.01, 0.6881, 1.000, 1.000, 0.947, 0.753
100, 42, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 43, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 44, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 45, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 46, 0.01, 0.6881, 1.000, 1.000, 0.947, 0.753
100, 47, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 48, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 49, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 50, 0.01, 0.6881, 1.000, 1.000, 0.947, 0.753
100, 51, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 52, 0.01, 0.6884, 1.000, 1.000, 0.947, 0.753
100, 53, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 54, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 55, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 56, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 57, 0.01, 0.6884, 1.000, 1.000, 0.947, 0.753
100, 58, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 59, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 60, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 61, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 62, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 63, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 64, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 65, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 66, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 67, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 68, 0.01, 0.6883, 1.000, 1.000, 0.947, 0.753
100, 69, 0.01, 0.6882, 1.000, 1.000, 0.947, 0.753
100, 70, 0.009999999501484277, 0.6882, 1.000, 1.000, 0.947, 0.753
101, 1, 0.009999998005937203, 0.6881, 1.000, 1.000, 0.947, 0.740
101, 2, 0.009999995513359086, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 3, 0.009999992023750423, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 4, 0.009999987537111918, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 5, 0.009999982053444474, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 6, 0.009999975572749198, 0.6883, 1.000, 1.000, 0.947, 0.740
101, 7, 0.009999968095027394, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 8, 0.009999959620280567, 0.6883, 1.000, 1.000, 0.947, 0.740
101, 9, 0.009999950148510427, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 10, 0.009999939679718878, 0.6881, 1.000, 1.000, 0.947, 0.740
101, 11, 0.00999992821390803, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 12, 0.009999915751080194, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 13, 0.009999902291237879, 0.6883, 1.000, 1.000, 0.947, 0.740
101, 14, 0.009999887834383795, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 15, 0.009999872380520858, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 16, 0.009999855929652177, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 17, 0.009999838481781063, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 18, 0.009999820036911038, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 19, 0.009999800595045813, 0.6883, 1.000, 1.000, 0.947, 0.740
101, 20, 0.009999780156189303, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 21, 0.009999758720345624, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 22, 0.009999736287519097, 0.6884, 1.000, 1.000, 0.947, 0.740
101, 23, 0.009999712857714239, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 24, 0.009999688430935768, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 25, 0.009999663007188606, 0.6884, 1.000, 1.000, 0.947, 0.740
101, 26, 0.009999636586477872, 0.6884, 1.000, 1.000, 0.947, 0.740
101, 27, 0.00999960916880889, 0.6885, 1.000, 1.000, 0.947, 0.740
101, 28, 0.00999958075418718, 0.6884, 1.000, 1.000, 0.947, 0.740
101, 29, 0.009999551342618467, 0.6885, 1.000, 1.000, 0.947, 0.740
101, 30, 0.009999520934108675, 0.6883, 1.000, 1.000, 0.947, 0.740
101, 31, 0.009999489528663927, 0.6883, 1.000, 1.000, 0.947, 0.740
101, 32, 0.009999457126290552, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 33, 0.009999423726995074, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 34, 0.00999938933078422, 0.6883, 1.000, 1.000, 0.947, 0.740
101, 35, 0.009999353937664919, 0.6883, 1.000, 1.000, 0.947, 0.740
101, 36, 0.0099993175476443, 0.6881, 1.000, 1.000, 0.947, 0.740
101, 37, 0.009999280160729694, 0.6883, 1.000, 1.000, 0.947, 0.740
101, 38, 0.00999924177692863, 0.6881, 1.000, 1.000, 0.947, 0.740
101, 39, 0.009999202396248838, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 40, 0.009999162018698252, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 41, 0.009999120644285004, 0.6882, 1.000, 1.000, 0.947, 0.740
101, 42, 0.00999907827301743, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 43, 0.00999903490490406, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 44, 0.009998990539953631, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 45, 0.009998945178175083, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 46, 0.009998898819577547, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 47, 0.009998851464170365, 0.6883, 1.000, 1.000, 0.948, 0.740
101, 48, 0.009998803111963071, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 49, 0.009998753762965409, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 50, 0.009998703417187314, 0.6883, 1.000, 1.000, 0.948, 0.740
101, 51, 0.009998652074638929, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 52, 0.009998599735330597, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 53, 0.009998546399272858, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 54, 0.009998492066476456, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 55, 0.009998436736952335, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 56, 0.009998380410711638, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 57, 0.009998323087765711, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 58, 0.009998264768126102, 0.6883, 1.000, 1.000, 0.948, 0.740
101, 59, 0.009998205451804555, 0.6883, 1.000, 1.000, 0.948, 0.740
101, 60, 0.009998145138813018, 0.6884, 1.000, 1.000, 0.948, 0.740
101, 61, 0.00999808382916364, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 62, 0.00999802152286877, 0.6883, 1.000, 1.000, 0.948, 0.740
101, 63, 0.009997958219940957, 0.6883, 1.000, 1.000, 0.948, 0.740
101, 64, 0.009997893920392954, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 65, 0.009997828624237709, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 66, 0.009997762331488375, 0.6883, 1.000, 1.000, 0.948, 0.740
101, 67, 0.009997695042158304, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 68, 0.009997626756261053, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 69, 0.009997557473810372, 0.6882, 1.000, 1.000, 0.948, 0.740
101, 70, 0.009997487194820218, 0.6882, 1.000, 1.000, 0.948, 0.740
102, 1, 0.009997415919304746, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 2, 0.009997343647278311, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 3, 0.009997270378755476, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 4, 0.009997196113750991, 0.6881, 1.000, 1.000, 0.948, 0.760
102, 5, 0.009997120852279818, 0.6883, 1.000, 1.000, 0.948, 0.760
102, 6, 0.009997044594357116, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 7, 0.009996967339998246, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 8, 0.009996889089218766, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 9, 0.009996809842034441, 0.6883, 1.000, 1.000, 0.948, 0.760
102, 10, 0.00999672959846123, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 11, 0.009996648358515298, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 12, 0.009996566122213005, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 13, 0.009996482889570916, 0.6883, 1.000, 1.000, 0.948, 0.760
102, 14, 0.0099963986606058, 0.6881, 1.000, 1.000, 0.948, 0.760
102, 15, 0.009996313435334617, 0.6881, 1.000, 1.000, 0.948, 0.760
102, 16, 0.009996227213774536, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 17, 0.009996139995942923, 0.6881, 1.000, 1.000, 0.948, 0.760
102, 18, 0.009996051781857347, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 19, 0.009995962571535575, 0.6883, 1.000, 1.000, 0.948, 0.760
102, 20, 0.009995872364995573, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 21, 0.009995781162255517, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 22, 0.00999568896333377, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 23, 0.009995595768248905, 0.6881, 1.000, 1.000, 0.948, 0.760
102, 24, 0.009995501577019696, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 25, 0.009995406389665113, 0.6881, 1.000, 1.000, 0.948, 0.760
102, 26, 0.00999531020620433, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 27, 0.009995213026656718, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 28, 0.009995114851041851, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 29, 0.009995015679379509, 0.6881, 1.000, 1.000, 0.948, 0.760
102, 30, 0.00999491551168966, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 31, 0.009994814347992483, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 32, 0.009994712188308354, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 33, 0.009994609032657852, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 34, 0.009994504881061753, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 35, 0.009994399733541033, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 36, 0.009994293590116873, 0.6881, 1.000, 1.000, 0.948, 0.760
102, 37, 0.009994186450810655, 0.6883, 1.000, 1.000, 0.948, 0.760
102, 38, 0.009994078315643957, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 39, 0.009993969184638558, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 40, 0.009993859057816442, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 41, 0.009993747935199786, 0.6884, 1.000, 1.000, 0.948, 0.760
102, 42, 0.009993635816810979, 0.6884, 1.000, 1.000, 0.948, 0.760
102, 43, 0.009993522702672598, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 44, 0.00999340859280743, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 45, 0.00999329348723846, 0.6885, 1.000, 1.000, 0.948, 0.760
102, 46, 0.00999317738598887, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 47, 0.009993060289082046, 0.6885, 1.000, 1.000, 0.948, 0.760
102, 48, 0.009992942196541572, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 49, 0.00999282310839124, 0.6883, 1.000, 1.000, 0.948, 0.760
102, 50, 0.009992703024655028, 0.6883, 1.000, 1.000, 0.948, 0.760
102, 51, 0.009992581945357131, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 52, 0.009992459870521934, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 53, 0.009992336800174025, 0.6887, 1.000, 1.000, 0.948, 0.760
102, 54, 0.009992212734338193, 0.6883, 1.000, 1.000, 0.948, 0.760
102, 55, 0.009992087673039426, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 56, 0.009991961616302917, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 57, 0.009991834564154055, 0.6884, 1.000, 1.000, 0.948, 0.760
102, 58, 0.009991706516618432, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 59, 0.009991577473721836, 0.6882, 1.000, 1.000, 0.948, 0.760
102, 60, 0.009991447435490262, 0.6884, 1.000, 1.000, 0.948, 0.760
102, 61, 0.009991316401949902, 0.6897, 1.000, 1.000, 0.948, 0.760
102, 62, 0.00999118437312715, 0.6888, 1.000, 1.000, 0.948, 0.760
102, 63, 0.009991051349048595, 0.6883, 1.000, 1.000, 0.948, 0.760
102, 64, 0.009990917329741033, 0.6883, 1.000, 1.000, 0.948, 0.760
102, 65, 0.00999078231523146, 0.6887, 1.000, 1.000, 0.948, 0.760
102, 66, 0.00999064630554707, 0.6884, 1.000, 1.000, 0.948, 0.760
102, 67, 0.009990509300715256, 0.6888, 1.000, 1.000, 0.948, 0.760
102, 68, 0.009990371300763615, 0.6883, 1.000, 1.000, 0.948, 0.760
102, 69, 0.009990232305719944, 0.6884, 1.000, 1.000, 0.948, 0.760
102, 70, 0.009990092315612238, 0.6882, 1.000, 1.000, 0.948, 0.760
103, 1, 0.009989951330468696, 0.6883, 1.000, 1.000, 0.948, 0.767
103, 2, 0.009989809350317711, 0.6895, 1.000, 1.000, 0.948, 0.767
103, 3, 0.009989666375187885, 0.6891, 1.000, 1.000, 0.948, 0.767
103, 4, 0.009989522405108016, 0.6881, 1.000, 1.000, 0.948, 0.767
103, 5, 0.009989377440107099, 0.6883, 1.000, 1.000, 0.948, 0.767
103, 6, 0.009989231480214337, 0.6884, 1.000, 1.000, 0.948, 0.767
103, 7, 0.009989084525459125, 0.6882, 1.000, 1.000, 0.948, 0.767
103, 8, 0.009988936575871065, 0.6885, 1.000, 1.000, 0.948, 0.767
103, 9, 0.009988787631479958, 0.6885, 1.000, 1.000, 0.948, 0.767
103, 10, 0.009988637692315804, 0.6883, 1.000, 1.000, 0.948, 0.767
103, 11, 0.009988486758408802, 0.6883, 1.000, 1.000, 0.948, 0.767
103, 12, 0.009988334829789355, 0.6882, 1.000, 1.000, 0.948, 0.767
103, 13, 0.009988181906488064, 0.6884, 1.000, 1.000, 0.948, 0.767
103, 14, 0.009988027988535732, 0.6882, 1.000, 1.000, 0.948, 0.767
103, 15, 0.00998787307596336, 0.6882, 1.000, 1.000, 0.948, 0.767
103, 16, 0.009987717168802151, 0.6883, 1.000, 1.000, 0.948, 0.767
103, 17, 0.009987560267083506, 0.6884, 1.000, 1.000, 0.948, 0.767
103, 18, 0.00998740237083903, 0.6888, 1.000, 1.000, 0.948, 0.767
